"Country","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Region"
"Afghanistan",99.8,102.3,105.4,108.2,109.3,107.5,106,106.7,106.5,107.9,107.9,107.3,106.620768098599,105,102.90118710069,102.1,105.9,106.6,103.9,"South Asia"
"Albania",68.6,70.5,69.7,70,67.1,66.1,66.1,65.2,63.6,61.9,61.2,60.5,60.0793084359763,58.9,58.7538108104003,59,56.7,56.8,55.9,"Europe & Central Asia"
"Algeria",77.8,75.9,77.8,80.6,81.3,78,78.1,78.7,78.8,79.6,78.3,76.8,75.7850515419177,75.4,74.5751829006657,73.6,72.2,70,68.6,"Middle East & North Africa"
"Angola",88.3,84.9,83.8,85,83.7,84.6,85.1,87.1,87.4,87.9,90.5,91.1,89.4402961206863,87.8,87.3200390265874,89,88.1,86.9,85.6,"Sub-Saharan Africa"
"Antigua and Barbuda",NA,65.7,64.1,62.8,60.9,59.9,58.9,58,59,57.8,56.2,54.8,55.6110407346696,54.4,52.062351853605,54.9,54.2,53.8,51.9,"Latin America & Caribbean"
"Argentina",40.8,41.4,41.4,44.7,45.8,46.8,46.5,46.1,47.3,47.6,48.4,48.2,46.0699225696289,46,46.087950434265,50.1,47.9,46.4,44.2,"Latin America & Caribbean"
"Armenia",71.5,70.3,70.7,74.3,74.1,72.3,72.2,71.3,71.3,69.7,69.6,71,69.5452238194412,66.7,64.2,69.8,67,67.5,68.1,"Europe & Central Asia"
"Australia",22,23.2,24.6,25.9,27.3,28.1,29.2,25.4,26.3,24.3,22.5,22.3,20.7707660020991,19.7,19.7464088575752,21.8,22.7,22,19.6,"East Asia & Pacific"
"Austria",26.1,26,25.9,27.6,27.2,27.3,27.5,26.9,28.5,25.8,27.5,27.7,26.1818803014964,25,24.108703082431,26.1,25.4,24.4,23.1,"Europe & Central Asia"
"Azerbaijan",81.9,81.2,81,84.6,84.4,81.9,79.8,78.2,77.8,77.3,76.3,76.3,74.6303199778674,73.2,71.2821592080687,75.1,73.1,72.7,72.8,"Europe & Central Asia"
"Bahamas, The",NA,60.1,60.5,60.9,58.9,56.5,55.1,54.7,54.1,51.5,51.6,52.4,49.9912418460511,48.8,49.8685935597567,52.4,50.6,49.2,48,"Latin America & Caribbean"
"Bahrain",NA,57,56.8,59,58.8,59,62.2,62.9,64.7,64.4,63.4,64.9,64.3867579471229,63.8,63.8879115350461,66.7,66.6,65.1,64.2,"Middle East & North Africa"
"Bangladesh",96.3,95.9,100.3,98.1,96.1,94.4,92.2,92.5,92.8,91.8,90.7,89.1,90.3128172320538,87.7,85.7,85,84.5,85.2,85.9,"South Asia"
"Barbados",NA,59.9,58.5,57.2,55.4,52.8,52,50.8,51.4,49.3,49,49.6,48.1833293675286,48,46.4072575350091,47,45.9,45.4,44.7,"Latin America & Caribbean"
"Belarus",84.5,85.2,84.4,82.3,78.7,77.6,76.6,76.7,75,75.6,73.9,72.4,70.5407143324833,68.2,65.7518601013251,68,68.7,69.9,68.7,"Europe & Central Asia"
"Belgium",24,25.5,29,33.5,32,34.1,33.5,30.9,32,30.5,29,30.8,29.6536504515784,28.6,27.0981446747844,31,31.9,31.4,30.3,"Europe & Central Asia"
"Belize",NA,69.8,70.2,69.5,68.7,67.7,67.2,67.2,67,65.3,66,65.5,63.7121488853203,62.5,60.7946673818977,64.2,62.1,59.8,57,"Latin America & Caribbean"
"Benin",70.9,72,72.8,75.5,76.8,80,78.6,77.9,78.2,78.8,78.9,77.6,75.6900968993868,73.6,72.5447980853231,72.8,72.5,73.3,72.5,"Sub-Saharan Africa"
"Bhutan",87.9,86.4,85.4,87.3,87.3,85,82.4,81.8,80.9,78.7,77.6,76,74.273984707693,72,69.5090226296471,68.3,67.4,66.4,64.5,"South Asia"
"Bolivia",82.9,82,84.2,86.3,84.9,82.9,82.1,80.8,78.9,78.1,78.5,76.8,75.2233788615017,72.9,74.9668695591217,74.9,73.4,70.7,69.4,"Latin America & Caribbean"
"Bosnia and Herzegovina",88.5,84.5,84.3,83.3,83.5,80.9,77.9,76.5,75.9,77.4,74.6,73,71.3365461376685,71.3,70.2204062229371,72.9,73,72.3,71,"Europe & Central Asia"
"Botswana",66.9,66.4,65.9,68.8,68.6,67.9,66.5,64,64.5,62.8,63.5,63.8,61.9874501434598,59.5,57.0712329698799,57,56.1,55.3,53.6,"Sub-Saharan Africa"
"Brazil",63.1,66.9,67.6,69.1,67.4,65.1,64.1,62.1,61.4,62.7,65.3,68.2,68.7131308082741,71.8,72.9941137258823,75.8,73.9,74.5,70.3,"Latin America & Caribbean"
"Brunei Darussalam",NA,71.2,68.5,68.1,67.6,65.8,64.1,63.2,63.6,63,62,61.6,59.8062395842916,57.5,56.6000275171028,56.3,55.1,54.7,53.9,"East Asia & Pacific"
"Bulgaria",62.1,60.3,58.5,61.5,61.2,59,56.3,55,54.4,55.4,53.7,53.7,51.6542079646911,50.6,49.1716548154357,51.6,51.6,51.8,49.4,"Europe & Central Asia"
"Burkina Faso",89.7,89.7,89.9,91.3,90.7,88.6,87.4,90.2,89,89.2,89.4,88,86.5236375122382,83.9,85.9285230605081,87.1,90.5,94,94.2,"Sub-Saharan Africa"
"Burundi",96.7,95.2,94.1,95.7,96.7,98.6,97.5,97.6,97.1,98,100.7,98.9,97.3642402841854,98.2,97.8760296455767,97.1,95.4,94.2,92.6,"Sub-Saharan Africa"
"Cabo Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2,61.4,NA,NA,"Sub-Saharan Africa"
"Cambodia",85,85.7,85.8,87.3,88.7,88.5,88.7,88,88.5,87.9,87.4,85.7,84.0488921892736,82.5,80.308381103848,80.6,80.5,80.3,78.6,"East Asia & Pacific"
"Cameroon",88.4,89.4,91.2,95.3,95.4,94.6,93.1,93.5,93.1,94.3,97.8,95.6,95.3121811937865,97,97.855081605719,97.2,96,94,94.3,"Sub-Saharan Africa"
"Canada",23.1,25.1,26.3,27.7,27.9,27.7,26.8,26,27.4,25.6,23.8,22.6,21.5055839383233,20,18.668898507981,21.7,20.1,18.9,18.6,"North America"
"Cabo Verde",NA,81.1,80.7,78.5,77.2,75.8,74.7,73.7,74.1,73.5,71.5,70.1,68,66.6,64.7781708998417,NA,NA,60.1,57.2,"Sub-Saharan Africa"
"Central African Republic",97.5,101,103.7,105.4,106.4,105,103.8,105.3,110.6,111.9,112.1,112.6,111.126344612313,108.9,107.486604672383,107,108.1,105.7,103.9,"Sub-Saharan Africa"
"Chad",105.9,108.8,110.9,112.2,113.3,110.3,107.6,109,108.7,108.4,110.1,109.4,108.311870457479,108.5,106.433820554995,105.8,105.7,104.6,102.7,"Sub-Saharan Africa"
"Chile",32,33.8,36.3,37.5,38,40.7,43.5,42.3,42,41.5,41.9,41.1,40.6910361225853,38.9,42.513526911714,44.1,43.2,42.2,41.1,"Latin America & Caribbean"
"China",82.5,81.2,80.3,84.6,83,80.1,78.3,80.9,79,76.5,74.9,74.7,72.3950412274106,71.1,69.8587878998335,68.9,66.9,65.1,64.4,"East Asia & Pacific"
"Colombia",91.8,89.7,89,89.2,88.2,87,84.4,83.8,83.1,82.5,80.2,78.9,76.6279295805161,75.7,76.6141921556809,79.3,78.4,78.1,75.6,"Latin America & Caribbean"
"Comoros",NA,77.8,79.6,86.3,85.1,83.8,83,84,85.1,83.3,83.8,84.8,82.6227913424785,81.7,81.2490123256269,82.5,82.3,82.2,81.7,"Sub-Saharan Africa"
"Congo, Dem. Rep.",110.1,105.5,106.7,108.7,109.9,108.2,111.2,111.9,110.2,109.7,110,110,110.670364846513,110.2,109.394620954853,108.4,107.3,107.2,106.7,"Sub-Saharan Africa"
"Congo, Rep.",NA,93,93.4,93.1,92.5,91.4,90.1,90,89.6,90.8,92.2,93.4,93.1276298555038,92.5,92.0681997298034,92.4,92.2,90.7,90.2,"Sub-Saharan Africa"
"Costa Rica",49.6,50.5,50.9,52.5,52,50.6,49.7,48.7,48.5,46.8,45.1,44.1,43.2367239400759,42,40.1840178496758,42.5,41,40.4,39.4,"Latin America & Caribbean"
"Cote d'Ivoire",109.2,107.3,104.6,102.5,101.2,102.8,103.6,103.5,101.7,100.1,97.9,96.5,94.5615191697563,92.1,89.7226736914223,90.7,NA,87.1,85.3,"Sub-Saharan Africa"
"Croatia",61.9,60.5,59.4,60.1,59,57.3,56.3,54.1,52.9,51,52.4,50.6,48.7164182981187,47.5,46.0945211833464,49.8,49.3,48.7,45.9,"Europe & Central Asia"
"Cuba",81.9,78.6,78.6,80.6,79.4,76.6,73.1,72.8,70.8,67.4,66.3,64.6,62.8903167929926,60.8,59.2277569826416,59.5,60.1,59.5,59.1,"Latin America & Caribbean"
"Cyprus",70.5,70.2,69.7,68.9,68,67.6,66.8,67,67.9,66.2,64,62.6,60.2863069562781,57.8,56.0579649524949,57.4,56.9,57,54.1,"Europe & Central Asia"
"Czechia",41.8,42.1,42.1,42.6,41.5,42.4,39.5,39.9,39.4,37.4,40.8,40.1,39.0476014562709,NA,35.7416161100605,NA,NA,40.2,37.7,"Europe & Central Asia"
"Czechia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6,NA,39.3,39.9,NA,NA,"Europe & Central Asia"
"Cote d'Ivoire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.6,NA,NA,"Sub-Saharan Africa"
"Denmark",24.8,22.2,21.5,23.2,22.9,23.8,23,21.9,22.8,21.4,21.5,21.5,19.7851772275439,19.5,17.2135866795281,18.8,18.1,17.9,15.9,"Europe & Central Asia"
"Djibouti",NA,80.3,80,80.6,81.9,82.6,83.8,85.5,87.1,88,89.7,88.9,87.1147775479998,85.1,82.7254831216172,82.4,81.3,82.2,81.6,"Middle East & North Africa"
"Dominican Republic",85,80.6,78.4,77.7,76.8,76.9,74.1,73.2,73.4,71.2,70.8,69,69.1963251862742,66.2,64.3562020493614,64.7,62.8,60.8,60.2,"Latin America & Caribbean"
"Ecuador",81.2,79.9,80.3,81.2,81.7,82.2,80.1,78.6,77.3,75.9,75.6,77.3,74.2312255643041,71.2,69.4030345518899,71.2,69.1,69.4,68,"Latin America & Caribbean"
"Egypt, Arab Rep.",89.5,89.2,88.7,89,87.6,86.8,90.4,90.6,91,89.9,90.2,89.8,88.7373628767919,88.4,86.0061382502918,85,83.6,81.6,82.8,"Middle East & North Africa"
"El Salvador",76.1,74.9,75.5,77.2,78.1,76,74.4,73.2,72,71.4,72.5,73.1,71.1600610506423,69.8,68.8946437116428,71.6,70.8,69.3,68.7,"Latin America & Caribbean"
"Equatorial Guinea",84,88.2,88,88.3,88.5,88.1,86.3,86.1,85.3,84.8,85.2,85,83.3988958381671,82.6,83.0162038553854,84.1,84.1,84.4,83.7,"Sub-Saharan Africa"
"Eritrea",83.9,85.5,87.4,90.3,93.3,93.6,94.5,95,95.5,96.9,98.6,98.1,97.208239036232,96.4,95.8442307280238,97,95.9,94.5,92.1,"Sub-Saharan Africa"
"Estonia",51,50.5,51,51.2,50.7,49.3,47.5,45.3,45.2,43.7,43.4,44.7,42.9900536440819,40.8,38.5234545101871,39.5,37.7,38.6,36.5,"Europe & Central Asia"
"Eswatini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.3,NA,82.5,NA,NA,77.6,"Sub-Saharan Africa"
"Ethiopia",91.9,95.3,96.1,98.9,98.8,98.2,97.9,98.9,97.9,97.5,97.2,101.1,99.5690977849984,94.2,94.595776345578,99,99.3,100.4,98.1,"Sub-Saharan Africa"
"Fiji",NA,75.7,76.6,78.8,80.5,81.1,80.5,80.8,79,76.7,76.2,76.9,74.5182212947669,71.7,69.8521221164862,70.4,68.9,70.2,66.4,"East Asia & Pacific"
"Finland",18.2,18.5,18.4,19.2,19.3,19.7,20,18,18.7,17.7,18.8,18.7,17.9342519265218,16.9,14.6266661909166,16.2,15.1,16,14.3,"Europe & Central Asia"
"France",34.3,34.1,34.8,35.3,34.9,34,33.6,32.6,34.8,33.7,34.5,33.5,32.2270110965933,32,30.4811110703238,32.5,30.9,28.8,28.3,"Europe & Central Asia"
"Gabon",73.6,73.3,75,74.4,75.3,75.3,74.6,72.9,72.2,71.2,72,73.8,72.4762828423263,70.5,69.0870013354502,67.4,66.7,65.5,70.2,"Sub-Saharan Africa"
"Gambia, The",74,76,76.9,79,80.2,80.9,80.6,81.8,83.1,85.4,86.8,89.4,87.0641853196084,83.9,82.2146395678118,80.5,78.6,76.1,76.1,"Sub-Saharan Africa"
"Georgia",82.2,82.3,83.8,91.8,90.4,86.4,84.8,84.2,82.7,79.2,78.9,76.5,74.0000392340345,72,71.1522951839593,72.6,71.8,71.9,69.3,"Europe & Central Asia"
"Germany",39.7,38.4,37.3,36.2,35.4,33.9,31.7,29.7,30.6,28.1,28.6,28.1,25.8333723556652,24.7,23.1884885188867,24.8,23.6,24.6,24,"Europe & Central Asia"
"Ghana",60.5,61.9,64.6,66.2,67.1,67.7,67.5,69.1,70.7,71.8,71.2,69.7,68.1221863165064,65.9,64.1581691318241,63.9,63,62.3,60.8,"Sub-Saharan Africa"
"Greece",41.1,43.5,45.4,46.1,45.9,47.4,50.4,50.6,52.1,52.6,55.9,57.5,55.2824101007314,53.9,52.1486972202877,54.5,55.8,55.1,54.7,"Europe & Central Asia"
"Grenada",NA,71.6,69,67.9,67,66.4,65,64.6,65.2,63.5,63,61.5,59.9,57.6,55.2468454635643,56.1,54.3,53.7,51.9,"Latin America & Caribbean"
"Guatemala",84.3,81.4,80.6,80.6,81.2,80.1,79.4,80.7,80.3,80.4,83.2,83.1,81.8367091924014,81.4,79.1763484383477,79.4,77.5,77.3,74.9,"Latin America & Caribbean"
"Guinea",99,101.3,101.8,104.6,105,102.5,101.9,101.3,102.7,104.9,103.8,102.4,101.616742475383,99.4,97.1676111714642,97.4,99.6,98.5,96.4,"Sub-Saharan Africa"
"Guinea-Bissau",85.4,88.8,91.3,94.8,97.2,98.3,99.2,101.1,100.6,99.9,99.8,99.5,98.094589910852,95.5,92.9020755085463,92,91.3,89.9,88.4,"Sub-Saharan Africa"
"Guyana",NA,73.3,72.2,73,73,72.6,71.4,70.8,71,70.5,70.9,71.3,70.3584701633127,68.2,65.9510598534009,66.1,64.2,61.6,59.2,"Latin America & Caribbean"
"Haiti",104.6,100.9,99.3,101.8,101.6,108,104.9,105.8,104.3,104.5,105.1,105.3,101.969552147564,99.3,97.679,97.5,99.7,102.9,103.5,"Latin America & Caribbean"
"Honduras",76.7,74.8,74.9,77.2,80,78.3,78.5,78.3,77.9,78.1,79.8,79.1,77.2624416679196,77.8,76.7889769960523,79.4,78.7,79.6,78.1,"Latin America & Caribbean"
"Hungary",46.7,51.2,50.9,50.7,50.1,48.7,48.3,47.6,48.3,49.1,52.7,52,50.2043132690025,49.6,47.6208565769062,51.1,50.8,48.8,46.2,"Europe & Central Asia"
"Iceland",NA,21.1,20.9,29,29.8,30.1,29.1,24.7,25.9,23.4,22.8,22.5,20.3,19.8,17.8,18,17.1,15.7,15.2,"Europe & Central Asia"
"India",70.4,70.8,72.9,77.8,79.2,79.3,78,77.5,76.9,79.3,79.6,77.9,76.3085099394123,74.4,75.3074325844222,77,75.3,74.1,72.3,"South Asia"
"Indonesia",89.2,84.4,83.3,84.1,83.1,81.6,80.6,78.2,76.8,75,74.9,72.9,72.2977281370907,70.4,67.845504751187,67.6,66.6,65.6,63.7,"East Asia & Pacific"
"Iran, Islamic Rep.",84,82.8,85.7,90,92.2,90.2,89.6,89.7,87.2,87.1,86.9,85.8,84.2711151674192,83,83.3866086520676,84.5,84.1,85.4,82.9,"Middle East & North Africa"
"Iraq",109,111.4,110.6,108.6,107.3,104.8,104.3,103.9,102.2,104.4,104.7,105.4,102.205685421538,99.1,95.9411697934722,96.2,93.8,91.4,88.6,"Middle East & North Africa"
"Ireland",18.6,19.5,19.9,21.6,22.4,25.3,26.5,24.8,26.1,24.6,22.5,22.3,20.7393047786885,20.6,19.9394168808973,22.2,20.8,19.5,18.6,"Europe & Central Asia"
"Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,42.6,44.1,51.5,"Middle East & North Africa"
"Israel",79.4,79.6,83.6,84.6,84.6,84.4,82.2,80.8,79.5,79.4,79.7,78.9,78.5337400274838,76.5,75.1239717239818,NA,NA,NA,NA,"Middle East & North Africa"
"Italy",35.1,37.1,39.9,43.9,45.7,45.8,45.8,44.6,43.4,43.2,43.1,45.2,43.8,43.8,42.3531302488781,45.2,43.4,42.6,41.1,"Europe & Central Asia"
"Jamaica",66.8,65.1,65.7,68.6,67.4,67.1,65.8,65.6,64.9,64.6,65,65.2,63.1194586501886,61.2,60.0249470387031,61.2,62.1,61.9,59.3,"Latin America & Caribbean"
"Japan",28,28.5,29.7,31.2,31.3,31,43.5,36.1,36.3,36,35.1,37.4,34.4748996672331,34.3,32.3322891170283,32.2,31,30.5,30.2,"East Asia & Pacific"
"Jordan",77,76.6,77.3,77.9,77,74.5,74.8,75.7,76.7,76.9,78,78.7,76.7520711351203,75.9,75.4285305294128,76.8,76.6,75.7,74.3,"Middle East & North Africa"
"Kazakhstan",71.9,72.3,72.4,72.5,72.7,70.2,70.9,69.8,68.5,68.3,66.5,65.9,63.4385148425268,61.6,59.770101356316,61.2,59.5,60.6,57.8,"Europe & Central Asia"
"Kenya",88.6,91.3,93.4,101.4,100.7,98.7,98.4,99.6,99,97.3,98.3,96.4,97.380514993271,93.5,90.3158699259777,89.2,88.2,87.8,86.5,"Sub-Saharan Africa"
"Kuwait",60.8,62.1,62,63.4,61.5,59.5,58.8,59.6,59,57.5,58.5,58.5,55.8914871882463,53.2,50.8992741820963,52.9,52.2,51.2,49.3,"Middle East & North Africa"
"Kyrgyz Republic",90.3,88.2,88.8,89.1,88.4,91.8,87.4,85.7,83.9,82.2,81.1,80.3,78.6341219093271,76.2,73.9293635708095,NA,NA,75.6,74.9,"Europe & Central Asia"
"Kyrgyz Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4,77.1,NA,NA,"Europe & Central Asia"
