"Country","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","Region"
"Lao PDR",87.9,87.2,88.7,89,88.7,86.7,85.5,83.7,84.3,84.4,84.4,82.4,80.7243100367052,78.7,76.8601874502844,76,75.5,74.7,73.8,"East Asia & Pacific"
"Latvia",56.2,56.7,54.5,54.6,55.4,54.2,51.9,47.9,48,48.5,47.4,46.4,44.8999217449946,43.9,42.3112274614448,44,42.8,43.3,41.4,"Europe & Central Asia"
"Lebanon",80.5,92.4,95.7,93.5,90.9,87.7,85.8,86.3,86.9,88.1,89.6,88.2,86.8132858673094,85,84.7204333391724,89,91.3,91.8,92.7,"Middle East & North Africa"
"Lesotho",NA,81.2,81.7,81.8,82.2,80.4,79,79.4,78.6,79.9,80.9,81.7,80.1333618763874,79.7,78.2901153982374,77.9,77.4,76.3,74.6,"Sub-Saharan Africa"
"Liberia",99,92.9,91,91.8,91.7,94,93.3,95.1,94.3,97.3,95.5,93.8,92.560250792477,90.2,90.0439005916005,89.5,88.2,88.9,86.9,"Sub-Saharan Africa"
"Libya",68.5,69.3,70,69.4,69.1,68.7,84.9,84.5,87.8,95.3,96.4,96.3,94.6,92.2,95.1937184923618,97,94.3,96.1,96.5,"Middle East & North Africa"
"Lithuania",49.7,49,48.7,48,47.8,45.3,44.2,43,43.2,43,42.4,41.7,39.4095542893555,38.1,36.470890843369,38.7,38.6,39.4,37.4,"Europe & Central Asia"
"Luxembourg",NA,28.1,27.9,27.6,27.3,26.1,25.5,23.3,24.6,22.1,24.1,23.4,20.7572764554722,20.4,18.8492404075067,21.1,20,19.5,18.7,"Europe & Central Asia"
"North Macedonia",75.1,74.1,74.6,74.4,72.7,71,69.1,68,66.4,64.5,67,66.1,64.7971578927066,64.6,62.1308638467505,NA,NA,60.3,58.1,"Europe & Central Asia"
"Madagascar",NA,76.5,76.7,81.6,82.6,83.2,82.5,82.7,83.1,83.6,84.2,84,83.5716296208945,80.9,79.530298801715,79.5,80.4,81.7,79.8,"Sub-Saharan Africa"
"Malawi",89.8,92.2,92.9,93.8,93.6,91.2,88.8,89.2,89.1,86.9,87.6,88,85.4876215610444,83.3,84.0163608831306,83.2,83,83.2,80.5,"Sub-Saharan Africa"
"Malaysia",66.1,65.9,67.2,68.9,69.2,68.7,68.5,66.1,66.2,65.9,66.1,65.4,63.5948370783203,60.5,57.5618955250914,56.9,56.4,55,53.1,"East Asia & Pacific"
"Maldives",NA,81.1,80.4,78.8,78.3,75.6,75.1,75.4,75.4,74.3,74,74.4,72.4,69.8,66.2,67.6,64.5,62.9,60.3,"South Asia"
"Mali",74.6,75.5,75.6,78.7,79.3,79.3,77.9,89.3,89.8,92.9,95.2,92.9,93.5813210589402,94.5,96.0433129644911,96.6,98.6,99.5,97.3,"Sub-Saharan Africa"
"Malta",NA,48.5,48.3,48.8,48.2,45.4,43.8,42.4,43,40.9,39.6,38.6,36.2062447804085,34.5,33.5936458020649,36.2,34.7,33,31.1,"Middle East & North Africa"
"Mauritania",87.8,86.7,86.1,88.7,89.1,88,87.6,91.7,93,94.9,95.4,93.7,92.1528285835026,90.1,88.7424685960315,89.1,87.9,87,87,"Sub-Saharan Africa"
"Mauritius",41.9,42.7,42.4,44.7,44.4,44.2,44.7,44.5,46.1,45.2,43.2,41.7,40.4902005388557,38.9,37.1847200329928,38.1,37.9,38,37.8,"Sub-Saharan Africa"
"Mexico",73.1,72.6,72.2,75.4,76.1,75.1,73.6,73.1,71.1,71.9,70.4,74.3,71.5181435915789,69.7,67.2,69.9,70.3,69.8,69,"Latin America & Caribbean"
"Micronesia, Fed. Sts.",NA,73.5,74,71.9,70.6,71.9,71.9,72.9,74.6,73.5,77.1,76.4,74.4370879237946,73,71.2356300785565,71.7,71,69.3,66.9,"East Asia & Pacific"
"Moldova",82.5,85.7,85.7,85.1,83.8,81.2,78.7,76.5,75.1,73,73.2,72,69.5460361399804,67.1,65.9795432773793,67,64.5,67.4,64.7,"Europe & Central Asia"
"Mongolia",58.4,58.4,57.8,61.9,60.1,59.6,58.7,57.8,58.1,57,56.6,56.7,54.8734712891254,54.1,51.9352125218904,52.3,51.6,51.3,50.7,"East Asia & Pacific"
"Montenegro",NA,55.6,55.8,58,57.3,56.3,55.5,54.4,55.7,54.2,55.2,55.7,55.3384197608158,55.3,55.4667946840982,58.5,57.9,58,56.9,"Europe & Central Asia"
"Morocco",76.5,76,75.8,77.1,77,76.3,76.1,74.3,74.4,74.6,74.2,74.9,74.004152547877,73,71.2210519787069,71.5,70.1,68.2,68.8,"Middle East & North Africa"
"Mozambique",74.8,76.9,76.8,80.7,81.7,83.6,82.4,82.8,85.9,86.9,87.8,89,88.6541344983765,88.7,91.6937129615074,93.9,94.3,94,92.5,"Sub-Saharan Africa"
"Myanmar",96.5,97,100.3,101.5,99.4,98.3,96.2,94.6,94.3,94.7,96.3,95.7,96.0923101413606,94.3,94,93.8,100,100.2,100,"East Asia & Pacific"
"Namibia",70.7,71.3,72.9,75.6,74.5,71.7,71,70.4,71.5,70.8,71.1,70.4,68.8155895689121,66.4,65.0959152549916,64.3,62.9,60.3,59.3,"Sub-Saharan Africa"
"Nepal",95.4,93.6,94.2,95.4,95.4,93.7,93,91.8,91,90.5,91.2,91,87.8764269375916,84.7,82.5666021463714,82.2,80.6,80.2,78,"South Asia"
"Netherlands",28.1,28.6,27.3,27,27.9,28.3,28.1,26.9,28.6,26.9,28.2,27.4,26.1699887287336,24.8,22.8598351875015,24.1,22.1,21,19.5,"Europe & Central Asia"
"New Zealand",19.4,20.5,21.4,23.3,23.9,24.8,25.6,22.7,24.1,22.6,21.3,22.6,20.8886997809874,20.1,17.8798962913847,18.4,17.5,16.7,15.9,"East Asia & Pacific"
"Nicaragua",82.4,80,81.7,82.6,82.5,81.2,79.6,79.2,78.4,79,79,77.4,75.3293212973619,78.1,77.0775115331085,77.1,77.7,77.7,76.7,"Latin America & Caribbean"
"Niger",87,91.2,94.5,96.5,97.8,99.1,96.9,99,97.9,97.8,98.4,97.4,96.1529034434838,96.2,95.3148830349445,96,95.2,93.4,95.2,"Sub-Saharan Africa"
"Nigeria",94.4,95.6,95.7,99.8,100.2,99.9,101.1,100.7,99.7,102.5,103.5,101.6,99.9082316061574,98.5,97.2675111298435,98,97.2,98,96.6,"Sub-Saharan Africa"
"Korea, Dem. People's Rep.",97.3,97.7,97.7,98.3,97.8,95.6,95.5,95.1,94,93.8,93.9,93.3,93.2,92.7,90.2112978452497,90,89.1,87,84.9,"East Asia & Pacific"
"North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5,62.6,NA,NA,"Europe & Central Asia"
"Norway",16.8,17.1,16.8,18.3,18.7,20.4,23.9,21.5,23,20.9,21.2,20.5,18.2587215682817,18,16.1912104870265,16.6,15.6,14.5,12.7,"Europe & Central Asia"
"Oman",43.8,45.5,47.4,47.2,48.7,49.3,51.7,52,53.1,52,51.6,52.5,52.6498016035063,50,47.9911605693786,50.4,49.5,48.7,47.4,"Middle East & North Africa"
"Pakistan",103.1,100.1,103.8,104.1,102.5,102.3,101.6,102.9,103,103,101.7,98.9,96.3380600554471,94.2,92.0780930325593,90.5,89.7,89.9,91.7,"South Asia"
"West Bank and Gaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,85.6,87.9,97.8,"Middle East & North Africa"
"Panama",59.6,59.4,58.6,59.7,59.3,57.8,56.1,55.8,55.7,54.6,53.2,50.7,49.4807226755413,47,45.9819148884522,48.7,47.5,48.7,47.7,"Latin America & Caribbean"
"Papua New Guinea",84.6,85.1,84.6,84.1,83.9,84.2,83.7,84.9,84.1,83.4,86.2,86.4,84.77026579817,83.1,82.2972904838853,80.9,79.5,78.1,78.8,"East Asia & Pacific"
"Paraguay",72,72.9,72.3,72,72.1,72.4,70.9,71.8,71.6,71.3,72.6,71.6,69.7515170107608,67,65.1781942179176,66.4,65.4,63.7,61.5,"Latin America & Caribbean"
"Peru",79.2,76.4,77.5,77.1,76.9,73.6,73.5,72.3,72.9,72,72,70.3,70.0729820656276,68.2,67.6281084827671,71.4,69.8,73.1,72,"Latin America & Caribbean"
"Philippines",79.2,83.2,83.4,85.8,87.1,85,83.2,82.8,85.3,86.2,84.7,84.4,85.4998818732967,83.1,81,82.4,80.5,77.8,75.1,"East Asia & Pacific"
"Poland",47.9,47.6,47.6,49.6,49,46.8,44.3,40.9,42.1,39.8,40.7,40.8,41.4611697614904,42.8,41.0287339186999,43.1,42.2,45.2,41.7,"Europe & Central Asia"
"Portugal",32.7,32.4,31.8,32.7,33.1,32.3,34.2,32.6,33.1,29.7,29.2,29,27.2734505366253,25.3,23.5146633108909,26.8,27.5,25.7,25.9,"Europe & Central Asia"
"Qatar",NA,53.6,52.7,51.9,51.8,49.5,48,47.1,48.9,46.3,45.1,44,48.0641543383567,45.4,43.7398783490979,44.1,42.3,40.5,39.8,"Middle East & North Africa"
"Romania",62.6,60.9,59.9,61.3,60.2,59.8,59.5,57.4,56.9,54.2,52.9,50.9,49.3614086815314,47.8,46.6546014946823,51,50.8,53,51,"Europe & Central Asia"
"Russian Federation",87.1,81.2,79.7,80.8,79,77.7,77.1,77.1,76.5,80,81,79.2,77.1654565942001,74.7,72.5585831962108,73.6,72.6,80.7,81.6,"Europe & Central Asia"
"Rwanda",92.9,89.2,88,89,88.7,91,89.3,89.3,90.5,90.2,91.3,90.8,89.2877243224073,87.5,86.0295223005178,85,83.7,82.3,81.8,"Sub-Saharan Africa"
"Samoa",NA,73.8,72.4,71.4,71.1,69.5,68.5,68.7,69.3,68.2,67.6,67.1,65.5308697157823,64.2,63.2966485589962,64.2,64.8,65.1,63.9,"East Asia & Pacific"
"São Tomé and Principe",NA,78.6,78.3,76.7,75.8,74.5,73.9,74.6,75.8,73.7,72.9,72.1,72.1307816493097,71.1,70.2819004646152,71.5,70.4,69.7,68.5,NA
"Saudi Arabia",77.2,76.5,76.9,77.5,77.5,75.2,73.4,72.7,73.1,71.6,72.2,71.2,70.2349873231703,70.4,68.8,69.7,67.5,65.3,63.2,"Middle East & North Africa"
"Senegal",66.1,66.9,70.9,74.2,74.6,76.8,79.3,81.4,82.8,82.9,83.6,82.3,79.6282884715554,77.2,74.5646477541905,73.4,72.1,71.5,74.2,"Sub-Saharan Africa"
"Serbia",83.8,81.1,80.1,79.2,77.8,74.4,75,74.4,72,73.8,72,70,68.0600623653456,68,66.1162614378619,67.4,67.8,67.9,67.8,"Europe & Central Asia"
"Seychelles",NA,71.3,69.5,67.7,67.9,67,65.1,64,63.7,62.1,60.2,59.4,56.7541556890715,55.2,54.6754977355289,56.3,54.2,53.3,51,"Sub-Saharan Africa"
"Sierra Leone",96.6,93.4,92.3,92.1,93.6,92.1,90.4,91.2,89.9,91.9,91,89.3,89.0869964467227,86.8,84.3558025134436,83.4,82.4,81.4,82.6,"Sub-Saharan Africa"
"Singapore",30.8,33,33.3,33.8,34.8,35.1,35.6,34,35.9,34.4,32.9,32.5,30.421202731235,28.1,26.3261946557654,26.6,25.8,25.5,25.4,"East Asia & Pacific"
"Slovak Republic",49.9,49.3,48.8,48.6,48.8,47.1,47.4,45.3,45.3,42.6,44.9,44.3,42.4748888800086,40.5,38.2218146037554,NA,NA,37.8,35.3,"Europe & Central Asia"
"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,37.1,NA,NA,"Europe & Central Asia"
"Slovenia",36.8,37.5,37.1,36.3,36,35.5,34,32.3,32.6,31.5,33.9,32.4,30.3335018649546,28,25.8464802243814,28.2,27.7,27.3,26.1,"Europe & Central Asia"
"Solomon Islands",NA,92,92.4,89.6,88.6,85.9,85.6,85.2,86.4,85.9,85.3,84.8,83.1049183179369,81.9,79.7452464813753,79.3,80.4,79.6,77.6,"East Asia & Pacific"
"Federal Republic of Somalia",105.9,111.1,114.2,114.7,114.3,113.4,114.9,113.9,112.6,114,114,113.4,113.200796082193,112.3,110.888959324746,110.9,110.5,111.9,111.3,"Sub-Saharan Africa"
"South Africa",55.7,57.4,62.7,67.4,67.9,67.6,66.8,67.6,66.6,67,69.9,72.3,72.9,71.1,70.1072430706828,70,72,72,69.6,"Sub-Saharan Africa"
"Korea, Rep.",39.9,39.7,40.6,41.6,41.3,38.8,37.6,35.4,36.4,36.3,36.1,38.1,35.7339145894719,33.7,32.0152734295899,32.5,32.7,31.5,29.8,"East Asia & Pacific"
"South Sudan",NA,NA,NA,NA,NA,NA,108.4,110.6,112.9,114.5,113.8,113.9,113.357315189941,112.2,110.752190381982,109.4,108.4,108.5,109,"Sub-Saharan Africa"
"Spain",37.4,39.2,41.6,43.3,43.5,43.1,42.8,44.4,43.1,40.9,39.8,37.9,41.3829811203197,40.7,40.3516333562007,44.8,44.4,43.5,44,"Europe & Central Asia"
"Sri Lanka",92.4,93.1,95.6,96.7,95.7,93.1,92.2,92.9,92.6,90.7,87.7,86.6,84.8966880892705,84,81.8,80.5,79.3,90.3,88.2,"South Asia"
"Sudan",112.3,113.7,113,112.4,111.8,108.7,109.4,111,110.1,110.8,111.5,110.6,108.66319439644,108,104.765885172959,105.2,107.1,106.2,109.3,"Sub-Saharan Africa"
"Suriname",NA,73.9,72.4,73.2,72.5,71.1,71.2,71.2,70.6,68.4,66.7,65.9,64.0123595220379,61.9,60.1223068310947,61.5,60.8,59.7,58.8,"Latin America & Caribbean"
"Eswatini",NA,81.3,80,82.4,82.8,82.5,83.5,85.6,85.8,86.2,87.6,88.8,87.5406503597181,NA,83,NA,80.4,79.1,NA,"Sub-Saharan Africa"
"Sweden",18.2,19.3,19.8,20.6,20.9,22.8,21.3,19.7,21.4,20.2,22.6,22.1,20.8188123255895,20.3,18.2092019498952,21.4,20.9,20.6,20.6,"Europe & Central Asia"
"Switzerland",18.7,20.2,20.3,21.2,21.8,23.2,23.3,21.5,23.3,22.3,21.8,21.1,19.2095263137511,18.7,17.0940857026235,19.9,18.9,17.8,16.2,"Europe & Central Asia"
"Syrian Arab Republic",88.6,88.6,90.1,89.8,87.9,85.9,94.5,97.4,101.6,107.8,110.8,110.6,111.393031103523,111.5,110.749696535933,110.7,108.4,107.1,108.1,"Middle East & North Africa"
"Tajikistan",87.7,88.7,88.9,90.3,89.2,88.3,85.7,85.2,84.6,83.4,83.8,81.8,79.5020376295363,77.7,75.5051539167252,75.1,75,74.2,72.8,"Europe & Central Asia"
"Tanzania",78.3,79.3,79.1,81.1,81.2,81.3,80.4,81.1,80.8,80.8,81.8,80.3,79.3856908497228,80.1,78.1441366246648,79.3,78.2,76.6,75.7,"Sub-Saharan Africa"
"Thailand",74.9,76,75.6,79.2,78.8,78.3,77,75.1,77,79.1,78.8,76.2,74.9800313311411,73.1,70.8135797452415,70.9,70,68,66.2,"East Asia & Pacific"
"Timor-Leste",NA,94.9,93.8,97.2,98.2,94.9,92.7,91.5,91,90.5,90.8,90.5,88.2568306406485,85.5,82.6631137750599,80.9,79.3,77.5,74.8,"East Asia & Pacific"
"Togo",88.3,86.6,86.8,87.2,88.1,89.4,87.5,87.8,87.8,86.8,85.8,83.9,85.1588454259054,87.4,85.8414311643051,85.1,83.6,82.1,81.1,"Sub-Saharan Africa"
"Trinidad and Tobago",NA,67.6,67,66.7,66.1,63.7,64.4,62.6,61.3,58.7,57.8,56.7,54.6057398402105,53,51.9451410707907,52.9,52.4,52.9,53.5,"Latin America & Caribbean"
"Tunisia",65.4,65.6,65.6,67.6,67.5,70.1,74.2,76.5,77.5,75.7,74.6,74.2,72.0706745688338,70.1,68.1259130261734,69.2,68.2,66.4,67.2,"Middle East & North Africa"
"Türkiye",74.4,74.9,75.4,78.2,77.1,74.9,76.6,75.9,74.1,74.6,77.3,80.8,82.2190359991871,80.3,79.1473940038892,79.7,78.1,81.2,84,"Europe & Central Asia"
"Turkmenistan",86.1,87.5,86.2,84.3,82.5,79.7,77.4,76.7,78.2,77.4,76,74.4,72.6211150376556,71.4,69.0581419358668,68.2,66.5,64.5,62.2,"Europe & Central Asia"
"Uganda",94.5,96.4,96.1,96.9,97.5,96.3,96.5,96.6,96,97,97.7,96,95.1437955523275,95.3,92.7703684743757,92.9,92.1,91.5,91.1,"Sub-Saharan Africa"
"Ukraine",72.9,71.4,70.8,69.7,69.5,69,67.2,65.9,67.2,76.3,75.5,74,72.5616124473111,71,69.0070417559918,69.8,68.6,95.9,93.1,"Europe & Central Asia"
"United Arab Emirates",NA,51.6,51.2,51.8,52.4,50.4,48.9,47.3,47.6,46.2,44.5,43.7,42.8292445126518,40.1,38.0992251160362,40.3,39.1,37,34.7,"Middle East & North Africa"
"United Kingdom",34.2,34.1,32.9,33.6,33.9,34.1,35.3,33.2,34.3,33.4,32.4,33.2,34.2988222433759,36.7,38.2604753610204,41.5,40.6,41.9,40.8,"Europe & Central Asia"
"United States",34.5,33.6,32.8,34,35.3,34.8,34.8,33.5,35.4,35.4,34,35.6,37.7,38,38.2727582781865,44.6,46.6,45.3,44.5,"North America"
"Uruguay",41.2,40.9,41.4,41.2,41.3,40.4,40.5,38.4,37.9,36.4,36.2,36.8,35.4447484201986,34,33.4057773545784,35.9,35.2,34.4,33.7,"Latin America & Caribbean"
"Uzbekistan",94.4,93.5,93.4,92.8,90.5,88.3,87.5,86.9,86.3,85.3,83.5,81.5,79.1,75.7,73.1038871803098,72,69.6,66.8,64.8,"Europe & Central Asia"
"Venezuela, RB",81.2,79.8,77.9,79.5,78.7,78.2,77.3,75.3,76.7,78.7,81.6,82.9,86.2069250183695,89.3,91.1575912297458,92.6,91.6,90.5,89,"Latin America & Caribbean"
"Viet Nam",78.6,77.8,74.6,76.9,76.6,76.1,74,73.1,72.7,72.4,70.7,70.2,68.3956523405696,66.1,63.8853972129261,63.3,60.9,58.3,56.2,"East Asia & Pacific"
"Yemen, Rep.",96.6,93.2,95.4,98.1,100,100.3,104.8,107,105.4,108.2,111.5,111.1,112.671503759799,113.5,112.438693820163,111.7,111.7,108.9,106.6,"Middle East & North Africa"
"Zambia",79.6,80.6,81.6,84.2,83.9,83.8,85.9,86.6,86.2,85.1,86.3,87.8,87.2240497061,85.7,84.4741289119406,84.9,83.6,81.8,81.2,"Sub-Saharan Africa"
"Zimbabwe",108.9,110.1,112.5,114,110.2,107.9,106.3,105.2,102.8,100,100.5,101.6,102.293752532092,99.5,99.2208568055075,99.1,97.8,96.9,95.7,"Sub-Saharan Africa"
